trackid,albumid,name,danceability,energy,key,valence,mode,tempo,speechiness,loudness,instrumentalness,acousticness,time_signature,liveness,sent,sent_magn
0mi8mZwiirZfF87H99gXel,4WXqZZ28geJSPtqLcCF56L,"""The Commercial""",0.5450689289501591,0.6371859296482412,0.18181818181818185,0.8060913705583757,1.0,0.4279871910253458,0.04560260586319219,0.7047918602711654,0.8113590263691685,0.013065326633165827,0.8,0.28893442622950816,0.0,0.0
0dzgV8asvNEKsNSAMQELTI,5bbb7E51zaDCuD85uLyFkK,"""Bride Of Rain Dog (Instrumental)""",0.7020148462354189,0.3638190954773869,0.0,0.8030456852791877,0.0,0.5220452500052324,0.06297502714440825,0.5686134343650964,0.2981744421906693,0.6180904522613064,0.8,0.16700819672131145,0.0,0.0
42t2PlVSDQQ1DTIZC2IP9V,2UxN3UKyS3Z5r0Sra8A5RF,"""Shepherds Delight""",0.6850477200424178,0.3266331658291457,0.6363636363636364,0.6710659898477156,1.0,0.5219447874589254,0.04560260586319219,0.5647532585126409,0.8722109533468559,0.7045226130653265,0.8,0.0942622950819672,0.0,0.0
35fC3Wq3slX4OBfyvBVmHm,1CHUXwuge9A7L2KiA3vnR6,"""Samba Pa Ti""",0.4316012725344645,0.3567839195979899,0.8181818181818182,0.2710659898477157,0.0,0.3863287218233952,0.03691639522258415,0.6032120475611791,0.4300202839756592,0.8331658291457287,0.8,0.06454918032786885,0.0,0.0
4OdfRAnY76PBz3I7RzIYyy,0fjJOLqG3v7vXRYhz2wxPC,"""Blue Odyssey""",0.19088016967126192,0.07236180904522613,0.4545454545454546,0.04060913705583756,1.0,0.29294041315222163,0.04668838219326819,0.2492911096814163,0.9594320486815416,0.9597989949748742,0.8,0.1096311475409836,0.0,0.0
0Q3GpBYKy5Mx97TNBJVibl,3bzgbgiytguTDnwzflAZr2,"""Bookends Theme (Instrumental)""",0.4994697773064687,0.09748743718592964,0.3636363636363637,0.5096446700507614,1.0,0.5775089474455304,0.03800217155266016,0.3505373269473634,0.021298174442190683,0.9115577889447236,0.6000000000000001,0.09836065573770493,0.0,0.0
3xyTufSSGLP3oZnomceAVW,2Se4ZylF9NkFGD92yv1aZC,"""Interstellar Overdrive""",0.2439024390243903,0.7045226130653267,0.18181818181818185,0.3137055837563452,1.0,0.3950312898972351,0.06188925081433225,0.6492720470846141,0.8823529411764707,0.7708542713567839,0.8,0.0942622950819672,0.0,0.0
51NHmSOPGDM5zGVooMEDRm,5viZ5HyYtV0wafK7DoXmgF,"""Cohesion""",0.4103923647932132,0.19396984924623115,0.6363636363636364,0.37766497461928944,1.0,0.4016241444986289,0.044516829533116184,0.3655014654371291,0.8864097363083165,0.9356783919597992,0.8,0.09221311475409837,0.0,0.0
1vlEf0z4nKmArCxE13H3UU,7pGb2cOGVz6vLyaZaKOQ7D,"""Embryo""",0.8048780487804879,0.2954773869346733,1.0,0.9756345177664972,1.0,0.3320203436656271,0.06297502714440825,0.645102104034122,0.2271805273833672,0.9597989949748742,0.8,0.09938524590163934,0.0,0.0
2wLvAfEXJS3L2LvMatqZ61,4XF6xf8JKT2i24LJGVqqyj,"""In Memory Of Elizabeth Reed""",0.3860021208907741,0.7989949748743718,0.3636363636363637,0.6263959390862943,0.0,0.482178362879089,0.05537459283387622,0.7139419067362451,0.7809330628803246,0.4311557788944723,0.8,0.8821721311475408,0.0,0.0
44HfKFIOjVItsKBWMjzk2f,4XF6xf8JKT2i24LJGVqqyj,"""Hot 'Lanta""",0.3700954400848357,0.7758793969849246,0.6363636363636364,0.4284263959390863,1.0,0.4612193641558006,0.06080347448425625,0.6787237591440893,0.8924949290060852,0.2201005025125628,0.8,0.7141393442622951,0.0,0.0
3pqWLulxaFLrWOmND9vSLZ,3wd3e4J1CVz9G48jUfLLlP,"""The Rock""",0.5885471898197243,0.7276381909547738,0.7272727272727273,0.2730964467005076,1.0,0.5106846103936875,0.04343105320304018,0.6968570543522291,0.5121703853955375,0.055276381909547735,0.8,0.10143442622950816,0.0,0.0
11RuqNiPXDGjRvu8cw2TPO,6iyKqDoL9pRSHUsDBYemlB,"""Toad""",0.3722163308589608,0.8090452261306532,0.7272727272727273,0.4639593908629441,0.0,0.5906904707088888,0.06623235613463628,0.4656039268949412,0.7870182555780932,0.007035175879396984,0.8,0.055327868852459015,0.0,0.0
3w75LMVt7xojsivvBaHB3Q,01TG7VOg4F90jXv3a1yCgA,"""The Elements: Fire (Mrs. O'Leary's Cow)""",0.3001060445387063,0.6080402010050251,0.8181818181818182,0.3147208121827411,0.0,0.420854350237552,0.03691639522258415,0.7604308146877308,0.7170385395537526,0.0,0.8,0.07172131147540982,0.0,0.0
4DPQvbgSM0IdX4O3HOACwL,19RUXBFyM4PpmrLRdtqWbp,"""Treefingers""",0.1664899257688229,0.14271356783919595,0.5454545454545454,0.0649746192893401,1.0,0.5789363527909751,0.03800217155266016,0.401839540591417,0.8985801217038539,0.8311557788944723,0.6000000000000001,0.09118852459016392,0.0,0.0
6sIxdSgR1qM0DZ1zbeJTMu,3bzgbgiytguTDnwzflAZr2,"""Bookends Theme""",0.4443266171792153,0.10351758793969848,0.8181818181818182,0.6294416243654822,0.0,0.5955001151133342,0.11617806731813245,0.08628207877618133,0.9432048681541584,0.9899497487437184,0.8,0.08504098360655737,0.0,0.0
1EyX6pTtJ4y1Sv5VIusutY,5dl01XDIMXrmjJ22obqfhQ,"""Lil' King Of Everything""",0.3902439024390244,0.4261306532663317,0.6363636363636364,0.32284263959390863,1.0,0.7181020950626843,0.05646036916395222,0.5627755140944075,0.9452332657200812,0.5437185929648239,0.6000000000000001,0.08094262295081968,0.0,0.0
1vcmEqKQAHlnV2fcNdJjEt,1CHUXwuge9A7L2KiA3vnR6,"""Incident At Neshabur""",0.4496288441145281,0.658291457286432,0.0,0.5015228426395939,1.0,0.5693631093158081,0.03908794788273616,0.6307813281864322,0.90973630831643,0.4613065326633166,0.8,0.08504098360655737,0.0,0.0
1a3D5gIwSuoKHg9DLlLEUO,5bbb7E51zaDCuD85uLyFkK,"""Midtown (Instrumental)""",0.2672322375397667,0.6884422110552763,0.5454545454545454,0.10456852791878173,1.0,0.6941794512233406,0.11074918566775244,0.5862939928991826,0.0,0.045226130653266326,0.8,0.38217213114754095,0.0,0.0
2PorMZrQi8RtTwwH0IYqvF,3fRCOoTbBsOITBWlCRCJQr,"""Breathless""",0.24072110286320256,0.6552763819095477,0.0,0.3817258883248731,1.0,0.563318612779673,0.05863192182410425,0.6353563514189721,0.3144016227180528,0.08743718592964822,0.8,0.4057377049180327,0.0,0.0
7f5pVscGqWGPmzyAJ3thAI,7pGb2cOGVz6vLyaZaKOQ7D,"""Orchid""",0.5217391304347827,0.04723618090452261,1.0,0.6406091370558376,1.0,0.4243119362062831,0.05211726384364821,0.2241999666404555,0.8458417849898581,0.7567839195979899,0.6000000000000001,0.12192622950819673,0.0,0.0
3EwDRtUKlGi4B6OBnyVA6Q,31q47gQszFt0CddSyMksgO,"""Side O' The Road""",0.9300106044538706,0.307537688442211,0.09090909090909093,0.4842639593908629,0.0,0.4878042654722786,0.05863192182410425,0.7100102461457811,0.9432048681541584,0.3035175879396985,0.8,0.08401639344262295,0.0,0.0
3vAQrn22AUioJ9qOxoJZln,01TG7VOg4F90jXv3a1yCgA,"""I Wanna Be Around / Workshop""",0.7497348886532345,0.3638190954773869,0.2727272727272727,0.04060913705583756,0.0,0.2585989660729609,0.09011943539630836,0.5592251054399886,0.7931034482758621,0.11959798994974873,0.8,0.11372950819672133,0.0,0.0
5mFf4oruvbTzRgLvFxxzUo,6E7JCQINTT4vwRF4wBcsYk,"""Feedback""",0.23860021208907745,0.27135678391959794,0.8181818181818182,0.06598984771573604,0.0,0.4311978065677389,0.06080347448425625,0.46245859842257,0.7292089249492901,0.7648241206030149,0.8,0.09221311475409837,0.0,0.0
3kLFfUPLDYOQxQLuy8acxo,0fjJOLqG3v7vXRYhz2wxPC,"""Space Intro""",0.23117709437963946,0.1115577889447236,0.0,0.056852791878172576,1.0,0.2996630318759288,0.04560260586319219,0.30180856387161337,0.8762677484787019,0.9517587939698492,0.8,0.6618852459016392,0.0,0.0
0X0SM0KFf88MFvvnJNmi6D,2Se4ZylF9NkFGD92yv1aZC,"""Pow R. Toc H.""",0.4337221633085896,0.4030150753768844,0.18181818181818185,0.5624365482233502,0.0,0.5086293141338244,0.04560260586319219,0.5704482093073129,0.8742393509127789,0.6351758793969848,0.8,0.3637295081967213,0.0,0.0
2A6wcF0BpLuwUstpJAWQbG,5OISW6z3D02yCZn06mR1or,"""Sparks""",0.5471898197242843,0.4562814070351758,1.0,0.03654822335025381,1.0,0.5869859143138197,0.0488599348534202,0.6028546238711368,0.9026369168356998,0.5095477386934673,0.8,0.10450819672131148,0.0,0.0
5sT72aPBgt2W74loTXoqR1,2hQwyoPiM1G9iLWkXqC2Hu,"""Waiting""",0.4496288441145281,0.6994974874371861,0.4545454545454546,0.63248730964467,1.0,0.5294418049770819,0.05537459283387622,0.5781685610122238,0.8935091277890466,0.2824120603015076,0.8,0.07377049180327869,0.0,0.0
1I63q5aYjoyai9CI8QXDrn,3GH4IiI6jQAIvnHVdb5FB6,Touched,0.17391304347826084,0.2080402010050251,0.4545454545454546,0.2771573604060913,1.0,0.54177776847569,0.04125950054288816,0.4729906831558128,0.7464503042596349,0.9638190954773868,0.6000000000000001,0.3196721311475409,0.0,0.0
7lOOJEcbnqTJnmS71ixD5k,4I4xtHaIFOzhZfp1NIHkY6,"""I Remember Jeep""",0.4316012725344645,0.8753768844221106,0.4545454545454546,0.7197969543147208,1.0,0.3316770966324117,0.047774158523344185,0.7060309290633117,0.8225152129817443,0.2723618090452261,0.8,0.3176229508196721,0.0,0.0
6LlVXJO6XVOSgcZijTBsYd,0LicnijsvZ3Q7OCU0g9U8Z,Aluminum,0.16755037115588547,0.7718592964824119,0.0,0.36345177664974615,1.0,0.7234768412901065,0.0727470141150923,0.7986989777682465,0.5496957403651116,0.1316582914572864,0.6000000000000001,0.07274590163934426,0.0,0.0
71USFXp4WmXb2jKMvNIgsd,4I4xtHaIFOzhZfp1NIHkY6,"""Thanks For The Pepperoni""",0.4761399787910922,0.8884422110552763,0.0,0.5776649746192892,1.0,0.6763389773749972,0.04017372421281217,0.6762694498057997,0.8833671399594321,0.08542713567839195,0.8,0.26331967213114754,0.0,0.0
3nP0dFUXqDefiHvg37TtgI,2wRH4pcI8TIQFCK1MeByWO,"""Wild Cats Of Kilkenny""",0.44538706256627786,0.6854271356783921,0.18181818181818185,0.6974619289340102,1.0,0.6745641390569078,0.04560260586319219,0.600042890842805,0.7231237322515213,0.34271356783919604,0.8,0.1331967213114754,0.0,0.0
2tAeN2TKlQLOoSPXtARzBV,7DdEbYFPKTZ8KB4z6L4UnQ,"""Eruption""",0.23860021208907745,0.6894472361809045,0.7272727272727273,0.5076142131979695,1.0,0.3926327466041566,0.06080347448425625,0.6934734434198299,0.8245436105476673,0.4713567839195979,0.8,0.3247950819672131,0.0,0.0
6gGgxUEcnDBcFDZjWeztVI,4I4xtHaIFOzhZfp1NIHkY6,"""Plug Me In""",0.4496288441145281,0.9336683417085428,0.0,0.7065989847715735,1.0,0.6745641390569078,0.04125950054288816,0.7301212857721542,0.940162271805274,0.010050251256281407,0.8,0.34631147540983603,0.0,0.0
2zYrFer4QGSQkk5aUawfHB,6V9YnBmFjWmXCBaUVRCVXP,"""Hunting Bears""",0.32025450689289503,0.2633165829145728,0.6363636363636364,0.0751269035532995,1.0,0.5868980095858012,0.04668838219326819,0.6200109609931612,0.9391480730223124,0.8572864321608039,0.8,0.0778688524590164,0.0,0.0
4e0GkgtMPZFt41Ua8PlHQL,2hQwyoPiM1G9iLWkXqC2Hu,"""Soul Sacrifice""",0.5238600212089077,0.7065326633165828,0.6363636363636364,0.4934010152284263,1.0,0.5682496494275727,0.053203040173724216,0.5690899992851526,0.9066937119675456,0.5246231155778894,0.8,0.1372950819672131,0.0,0.0
5lI8wWbYEwDuph9hoPd1s6,6X9k3hSsvQck2OfKYdBbXr,"""God Save The Queen""",0.2036055143160128,0.3125628140703517,0.6363636363636364,0.26903553299492383,1.0,0.3956884823876598,0.03474484256243214,0.5474777801606023,0.2718052738336714,0.6703517587939698,0.8,0.2971311475409836,0.0,0.0
4wg0iikgCEJpwLDG4TtRwS,2hQwyoPiM1G9iLWkXqC2Hu,"""Savor""",0.5577942735949099,0.9346733668341708,0.18181818181818185,0.5573604060913705,1.0,0.5482324870759121,0.04017372421281217,0.6153167965306073,0.8955375253549697,0.25125628140703515,0.8,0.2715163934426229,0.0,0.0
3GsgJI1aBrvUtqX8f3MhKT,6GphKx2QAPRoVGWE9D7ou8,"""Let's Go Away For Awhile""",0.29586426299045604,0.30854271356783913,0.18181818181818185,0.08223350253807106,1.0,0.3678268695451977,0.02714440825190011,0.5983272571306026,0.8174442190669371,0.2552763819095477,0.6000000000000001,0.08299180327868852,0.0,0.0
6CcgkjU9891S2S4lHKXaYh,6GphKx2QAPRoVGWE9D7ou8,"""Pet Sounds""",0.6659597030752916,0.7688442211055276,0.0,0.8101522842639592,0.0,0.4891019066954101,0.030401737242128125,0.7581433030714608,0.8275862068965517,0.08442211055276383,0.8,0.0778688524590164,0.0,0.0
3j1i9hs7I0zjuMpaS3Ej9P,2hQwyoPiM1G9iLWkXqC2Hu,"""Treat""",0.4814422057264051,0.5015075376884423,0.4545454545454546,0.1319796954314721,1.0,0.5870026580715376,0.06406080347448426,0.5300355040865441,0.5618661257606491,0.19899497487437184,0.8,0.1055327868852459,0.0,0.0
3357DoEpiN2LUGuFJ53tWS,5OISW6z3D02yCZn06mR1or,"""Underture""",0.4761399787910922,0.4663316582914572,0.4545454545454546,0.06700507614213197,0.0,0.5633939596894033,0.033659066232356136,0.5572235327757524,0.8640973630831643,0.32462311557788937,0.8,0.07479508196721311,0.0,0.0
2ERZEPRStqa67C53ZRKez6,2UxN3UKyS3Z5r0Sra8A5RF,"""Mensforth Hill""",0.2990455991516437,0.8904522613065327,0.0,0.3543147208121827,1.0,0.5690826513740346,0.4581976112920738,0.6388114470893798,0.5537525354969575,0.5125628140703518,0.8,0.13422131147540986,0.0,0.0
3sglxsW7n68vK0G8140SA1,5viZ5HyYtV0wafK7DoXmgF,"""June 16th""",0.8610816542948039,0.3276381909547738,0.0,0.4984771573604061,1.0,0.5025931894765482,0.10423452768729642,0.6140300712464555,0.9432048681541584,0.006030150753768844,0.8,0.04815573770491803,0.0,0.0
7MBtmzLZSiLiKs6NXADmSP,4qGQRl6l2AjgZePqnC6jFX,"""Steppin' Out""",0.42205726405090144,0.6663316582914571,0.0,0.8568527918781726,1.0,0.3699072814416375,0.04343105320304018,0.8268163080515643,0.037525354969574036,0.22613065326633164,0.8,0.19159836065573768,0.0,0.0
54wiqHqjmNj36dGk3elxN0,1FB977nQEiAr8jel6O2Zn3,The Swamp Song,0.2905620360551432,0.7989949748743718,0.9090909090909092,0.12893401015228426,1.0,0.5970447267628036,0.05646036916395222,0.7656253723163438,0.832657200811359,0.0,0.8,0.5450819672131147,0.0,0.0
3qeO6POcgepMG7CptnMibV,785WNIAl2zC3OZ6XHjFaIG,"""Thank You Mr. Poobah""",0.4655355249204666,0.6954773869346733,0.18181818181818185,0.9370558375634518,1.0,0.6601686933590071,0.05428881650380022,0.6773178926299235,0.7870182555780932,0.8361809045226131,0.8,0.3842213114754098,0.0,0.0
2b8xbWvck5yh9vvEogsfqa,6r7LZXAVueS5DqdrvXJJK7,"""Rat Salad""",0.5355249204665959,0.5939698492462311,1.0,0.4568527918781726,0.0,0.4205152891437661,0.13463626492942454,0.5802416184144685,0.9320486815415824,0.013065326633165827,0.8,0.24590163934426226,0.0,0.0
705oqAJjZ3aC68C9IUaA8A,4DfmPm17Nz6a60BlEpGGKU,"""5-piece Chicken Dinner""",0.37433722163308586,0.5768844221105528,0.6363636363636364,0.9370558375634518,1.0,0.3488729358086188,0.05646036916395222,0.5938237186360712,0.0,0.06733668341708543,0.8,0.8565573770491802,0.0,0.0
0h2gzJQBt6duqZD6kWiz4s,70lQYZtypdCALtFVlQAcvx,"""Moby Dick""",0.5217391304347827,0.4452261306532663,0.6363636363636364,0.3614213197969544,1.0,0.4722493145524184,0.06948968512486428,0.5013939523911646,0.8864097363083165,0.025125628140703515,0.8,0.5594262295081968,0.0,0.0
1irx6ITISFfwiSqZuBGzSf,3j7nicLAWXM0Fb08q9XGyf,"""Buried Alive In The Blues""",0.608695652173913,0.8110552763819096,0.0,0.798984771573604,1.0,0.53400029301576,0.03474484256243214,0.6353563514189721,0.8113590263691685,0.007035175879396984,0.8,0.2336065573770492,0.0,0.0
2nqesy7vSlS8QKWE1zgUfE,5MAL7e4EnKXW1hFg6NbFqP,"""Peaches And Diesel""",0.6829268292682927,0.3939698492462311,0.18181818181818185,0.3979695431472081,1.0,0.40980347014378704,0.031487513572204126,0.5898205733075987,0.9503042596348884,0.35979899497487433,0.8,0.06454918032786885,0.0,0.0
1IysBwoeG9FSWCY8qLNqzL,01TG7VOg4F90jXv3a1yCgA,"""Our Prayer""",0.2332979851537646,0.04623115577889447,0.9090909090909092,0.21522842639593906,0.0,0.3696100797421461,0.029315960912052123,0.567660304524984,0.757606490872211,0.97286432160804,0.2,0.1690573770491803,0.0,0.0
66RFNh7DdPa1cyC95qmDE3,1FB977nQEiAr8jel6O2Zn3,The Swamp Song,0.2449628844114529,0.9969849246231156,0.8181818181818182,0.01928934010152284,0.0,0.2640030138763892,0.0966340933767644,0.6507255700907856,0.9148073022312374,0.3497487437185929,0.8,0.6793032786885245,0.0,0.0
6SjQJEUU1Y2ZiadQjm9KnP,3wd3e4J1CVz9G48jUfLLlP,"""Quadrophenia""",0.4390243902439024,0.7015075376884421,0.3636363636363637,0.14923857868020302,1.0,0.5162937692291593,0.04343105320304018,0.7360068625348488,0.15618661257606492,0.08241206030150752,0.8,0.3729508196721311,0.0,0.0
1P5Z1wuraE6vHsr1oLlnQw,4I4xtHaIFOzhZfp1NIHkY6,"""Out Of The Blue""",0.2651113467656416,0.7768844221105526,0.0,0.21725888324873094,1.0,0.7589987232884741,0.05211726384364821,0.7122977577620511,0.9219066937119677,0.057286432160804014,0.8,0.09221311475409837,0.0,0.0
547bnnLXMuh6bE70DuZTlU,5SxBU3zQaLOq5eapsG3jFQ,"""Meadowlands""",0.12195121951219512,0.08040201005025126,0.18181818181818185,0.2893401015228426,1.0,0.6368027794637809,0.04668838219326819,0.3844925775013701,0.18661257606490872,0.0010050251256281406,0.8,0.35245901639344257,0.0,0.0
1J1ANWx2XfcdxAYbES89bz,4qGQRl6l2AjgZePqnC6jFX,"""Hideaway""",0.4581124072110288,0.8120603015075376,0.8181818181818182,0.8527918781725887,1.0,0.4315033801460893,0.04125950054288816,0.8007720351704911,0.2910750507099391,0.007035175879396984,0.6000000000000001,0.3391393442622951,0.0,0.0
3FEgOe4ms9sIpxmCSqeF9d,5viZ5HyYtV0wafK7DoXmgF,"""Love Dance""",0.6786850477200425,0.6924623115577889,0.18181818181818185,0.9421319796954316,1.0,0.4337930890140019,0.1226927252985885,0.6677151094907904,0.9239350912778904,0.08643216080402008,0.8,0.25922131147540983,0.0,0.0
2zbGXr2XCcRR40R7ymEENc,6lPb7Eoon6QPbscWbMsk6a,"""Embryonic Journey""",0.3107104984093319,0.3527638190954773,0.18181818181818185,0.4944162436548223,1.0,0.4505494045501161,0.030401737242128125,0.5765720685300355,0.9320486815415824,0.808040201005025,0.8,0.1372950819672131,0.0,0.0
5DowQfDc9HNQsEqBsjIEOR,6AFFu3ilmlEDz1I9ZaNOZw,"""Space Invader""",0.5482502651113468,0.6944723618090453,0.2727272727272727,0.6071065989847715,0.0,0.5368132443123548,0.03474484256243214,0.6900183477494222,0.7251521298174443,0.0010050251256281406,0.8,0.0901639344262295,0.0,0.0
4XFZey4zmgQV551M0hfaUg,7KyvfoQhqlNLPNb98yY0pf,"""Horn""",0.6330858960763521,0.025125628140703515,0.09090909090909093,0.1248730964467005,1.0,0.3206304024780761,0.3735070575461455,0.4571210713179402,0.6987829614604464,0.9668341708542711,0.6000000000000001,0.14549180327868852,0.0,0.0
0Vkw2n0irMm2HaCawvXM6M,4DVBJPJyizvHfJQt5pYaCa,"""Thank You Boys""",0.5991516436903499,0.7015075376884421,0.0,0.1401015228426396,1.0,0.3903179220996672,0.11834961997828447,0.4707984845235542,0.8346855983772821,0.05226130653266332,0.8,0.4036885245901639,0.20000000298,0.20000000298
7JGzUfmXJurpJabggwgtVP,0BiNb8HYR4JvuxUa31Z58Q,"""New Orleans Instrumental No. 1""",0.3297985153764581,0.1135678391959799,0.0,0.13908629441624362,1.0,0.7485924778668452,0.05211726384364821,0.4095360640503252,0.9178498985801218,0.9819095477386932,0.2,0.06864754098360655,0.0,0.0
1Bp3bTDUmzuHGgJmkL6rGE,01TG7VOg4F90jXv3a1yCgA,"""Look (Song For Children)""",0.4856839872746554,0.4190954773869346,0.7272727272727273,0.35532994923857864,1.0,0.6094183637162771,0.035830618892508145,0.7030523983129602,0.12474645030425965,0.2452261306532663,0.8,0.08401639344262295,0.0,0.0
1X7gwqpyqUIz0LjA2hZVRh,2js3lkzAjWpD656NK7ZaJX,"""Experimental Music Love""",0.3075291622481442,0.7376884422110552,0.09090909090909093,0.5431472081218274,1.0,0.7527156282048597,0.051031487513572206,0.6633307122262729,0.8062880324543611,0.9135678391959798,0.8,0.4057377049180327,0.899999976158,0.899999976158
6xWqD2kBVYZ7JFEQzpJnN5,01TG7VOg4F90jXv3a1yCgA,"""Gee""",0.6511134676564156,0.33969849246231154,0.7272727272727273,0.8873096446700508,1.0,0.5774629021118064,0.033659066232356136,0.6355231491409917,0.0,0.865326633165829,0.8,0.052254098360655726,0.40000000596,0.40000000596
7k7peSoYbzZYjUuaGl6Lyd,2js3lkzAjWpD656NK7ZaJX,"""Punk Love""",0.3573700954400849,0.7889447236180903,0.4545454545454546,0.7137055837563451,1.0,0.4154419305552648,0.0488599348534202,0.7875235303929278,0.0,0.679396984924623,1.0,0.3872950819672131,0.800000011921,0.800000011921
1SbINVeJ5C7OK9Yo3xJQb0,01TG7VOg4F90jXv3a1yCgA,"""Holidays""",0.7412513255567339,0.3688442211055276,0.0,0.4923857868020304,1.0,0.4907804684066221,0.04017372421281217,0.7314318393023089,0.4726166328600406,0.6954773869346733,0.8,0.3760245901639344,0.10000000149,0.10000000149
7CByzrzR4LCBxVI7lM8Ggv,4DVBJPJyizvHfJQt5pYaCa,"""Up The Beach""",0.23117709437963946,0.6994974874371861,0.8181818181818182,0.03959390862944162,1.0,0.4727474413445237,0.05971769815418025,0.6756260871637239,0.984787018255578,0.15175879396984926,0.8,0.09938524590163934,0.666666677705,0.000676437411618
5JPXVcoVUZd3JYTQEFf9ug,1CHUXwuge9A7L2KiA3vnR6,"""Se A Cabo""",0.6521739130434783,0.6391959798994975,0.9090909090909092,0.8903553299492385,0.0,0.5747671571192364,0.04560260586319219,0.6158410179426692,0.7931034482758621,0.6723618090452261,0.8,0.0625,0.222222214864,0.000375798571965
3L7hJPqQgWxV5cKwBWOCHM,0L8n5dW0KfoNnLuYfyOFPg,"""The Chrome Plated Megaphone Of Destiny""",0.3478260869565218,0.7306532663316583,0.3636363636363637,0.14111675126903553,1.0,0.29981791163481863,0.6471226927252985,0.4925298448781185,0.1663286004056795,0.4331658291457286,0.8,0.09221311475409837,0.5,0.000300638862052
4s8oEXoqMtMLcM7JqsHVCW,1BumwwIEw1EC3xAHyf1ive,"""ST 100/6""",0.6309650053022269,0.3597989949748743,0.18181818181818185,0.299492385786802,1.0,0.3732895205006384,0.035830618892508145,0.6191769723830629,0.0,0.5487437185929648,0.8,0.06659836065573771,1.0,0.000676437411618
4jVAdWvum542mHP3bXHUIj,5hBbiVCgSQ68JfWE3UAwf3,"""L.A. Blues""",0.7507953340402969,0.4341708542713567,0.8181818181818182,0.6690355329949238,1.0,0.5125892128340902,0.1009771986970684,0.6454356994781614,0.7910750507099392,0.07236180904522613,0.8,0.19364754098360654,0.666666677705,0.000450958304278
0w76trjVclWLTzRM9UgLqW,6EW7DSC8rjwBJIeAc1d7uQ,"""Masoko Tanga""",0.7242841993637327,0.8763819095477386,0.5454545454545454,0.9045685279187816,0.0,0.6034534000293015,0.051031487513572206,0.6887554507112731,0.8417849898580122,0.035175879396984924,0.8,0.2868852459016393,0.27777776858,0.000601277724104
5SjhU1rUfDITMAqNgOBzUF,3gWSt7qLMXD6vHOT0GPASi,"""Chesley's Little Wrists""",0.4125132555673383,0.8954773869346734,0.4545454545454546,0.7401015228426396,1.0,0.6585403629209484,0.07166123778501629,0.6796530607381991,0.8539553752535498,0.3567839195979899,0.8,0.3575819672131147,0.111111107432,0.0011273957159
16QcqyiNj7m5jbFGBVo4df,7KyvfoQhqlNLPNb98yY0pf,"""Know""",0.7380699893955461,0.05427135678391959,0.18181818181818185,0.6903553299492385,1.0,0.5042089620963184,0.06514657980456026,0.4256439583482259,0.6683569979716025,0.8944723618090452,0.8,0.09221311475409837,0.72222223142,0.000300638862052
7CZiIkhshX8HqkhgIZQKRa,2js3lkzAjWpD656NK7ZaJX,"""Roses""",0.34888653234358435,0.26432160804020105,0.3636363636363637,0.0598984771573604,1.0,0.4748320391803929,0.05537459283387622,0.6669287773726975,0.0,0.9668341708542711,0.8,0.35245901639344257,0.555555557855,7.51597155131e-05
4COmeKH1pLNNpXcgtMcyQH,5z090LQztiqh13wYspQvKQ,"""And The Gods Made Love""",0.3308589607635207,0.7708542713567839,0.5454545454545454,0.03045685279187817,1.0,0.4234161451683794,0.3061889250814332,0.5774060571401338,0.2748478701825558,0.3407035175879397,0.8,0.09221311475409837,0.5,0.0
1V9tRnk6ntWdANXGk25XeC,7d9IZA5hVMlRqkRszYt66r,"""Happy Trails""",0.3944856839872748,0.12763819095477386,0.0,0.2111675126903553,1.0,0.4245254191171853,0.035830618892508145,0.3678604617914075,0.0,0.7557788944723618,0.8,0.3770491803278688,0.944444462841,0.00180383321711
3aAW52pqLhpZwZQqZocRFU,5viZ5HyYtV0wafK7DoXmgF,"""Please Don't Be Gentle With Me""",0.6468716861081655,0.9256281407035176,1.0,0.3928934010152284,0.0,0.451034973523933,0.15200868621064062,0.7125360402220793,0.18052738336714005,0.4412060301507537,0.8,0.27049180327868844,0.555555557855,0.000300638862052
3JdTJDmwyEzxbiFRpyav0w,4DfmPm17Nz6a60BlEpGGKU,"""Ask For Janice""",0.0,0.20201005025125626,0.5454545454545454,0.0,1.0,0.0,0.0,0.3174637214954608,0.08316430020283977,0.9819095477386932,0.0,0.09323770491803278,0.833333355409,0.000450958304278
60nriFcKARUpnYksJkDqJR,5viZ5HyYtV0wafK7DoXmgF,"""#1 Hit Song""",0.6108165429480382,0.8211055276381909,0.3636363636363637,0.4517766497461929,1.0,0.3817911634818644,0.1226927252985885,0.6871113017370791,0.7494929006085194,0.014070351758793969,0.8,0.1844262295081968,0.72222223142,0.000676437411618
4rJtXkpkvczcYOG1QcvdGA,01TG7VOg4F90jXv3a1yCgA,"""I'm In Great Shape""",0.5853658536585367,0.3969849246231155,0.9090909090909092,0.3705583756345177,0.0,0.5042340777328952,0.06514657980456026,0.6045940858293422,0.03144016227180526,0.5849246231155779,0.6000000000000001,0.12807377049180327,1.0,0.000676437411618
395XURgt6hWMx9XNOfIxia,0um9FI6BLBldL5POP4D4Cw,Elizabeth My Dear - Remastered,0.5291622481442206,0.12763819095477386,1.0,0.5441624365482234,0.0,0.4512065970405408,0.044516829533116184,0.352348273643577,0.19878296146044627,0.8050251256281405,0.8,0.22643442622950816,0.27777776858,0.000300638862052
